1802838360064, 172, 32.6229131111
1802838360064, 173, 38.2733308889
1802838360064, 174, 37.4082897778
1802838360064, 175, 35.6762877778
1802838360064, 176, 36.99834
1802838360064, 177, 35.6446571111
1802838360064, 178, 33.2122557778
1802838360064, 179, 34.3797257778
1802838360064, 180, 36.4899557778
1802838360064, 181, 36.1619346667
1802838360064, 182, 38.2044222222
1802838360064, 183, 39.3217728889
1802838360064, 184, 38.3021422222
1802838360064, 185, 42.953118
1802838360064, 186, 44.2323666667
1802838360064, 187, 43.0635
1802838360064, 188, 48.6292993333
1802838360064, 189, 50.2404551111
1802838360064, 190, 48.545146
1802838360064, 191, 42.1854322222
1802838360064, 192, 36.6521864444
1802838360064, 193, 35.590312
1802838360064, 194, 39.4820324444
1802838360064, 195, 42.3926733333
1802838360064, 196, 40.3840951111
1802838360064, 197, 49.5721837778
1802838360064, 198, 53.113704
1802838360064, 199, 45.1320964444
1802838360064, 200, 48.0933122222
1802838360064, 201, 52.5694666667
1802838360064, 202, 51.77202
1802838360064, 203, 47.4936433333
1802838360064, 204, 46.1712111111
1802838360064, 205, 46.9608944444
1802838360064, 206, 46.803458
1802838360064, 207, 51.2973844444
1802838360064, 208, 54.0740773333
1802838360064, 209, 53.2267437778
1802838360064, 210, 47.4052791111
1802838360064, 211, 45.7082024444
1802838360064, 212, 41.7061286667
1802838360064, 213, 44.7710917778
1802838360064, 214, 50.3164995556
1802838360064, 215, 43.9695664444
1802838360064, 216, 40.4785304444
1802838360064, 217, 39.8382762222
1802838360064, 218, 39.8353982222
1802838360064, 219, 44.2468466667
1802838360064, 220, 43.0821542222
1802838360064, 221, 32.3097531111
1802838360064, 222, 31.3897557778
1802838360064, 223, 37.8171573333
1802838360064, 224, 38.7117271111
1802838360064, 225, 35.9213051111
1802838360064, 226, 34.2735155556
1802838360064, 227, 37.635436
1802838360064, 228, 38.8963995556
1802838360064, 229, 42.5126337778
1802838360064, 230, 46.1115768046
1802838360064, 231, 41.4626660847
1802838360064, 232, 41.004197094
1802838360064, 233, 39.8849130837
1802838360064, 234, 41.7507439411
1802838360064, 235, 41.6638709189
1802838360064, 236, 38.1084825287
1802838360064, 237, 41.2267585057
1802838360064, 238, 38.8984167816
1802838360064, 239, 32.0467325747
1802838360064, 240, 37.1289022222
1802838360064, 241, 42.6810726667
1802838360064, 242, 38.6324666667
1802838360064, 243, 35.3001448889
1802838360064, 244, 34.2488604444
1802838360064, 245, 36.6102591111
1802838360064, 246, 39.7266150115
1802838360064, 247, 41.0681910345
1802838360064, 248, 43.3267507881
1802838360064, 249, 39.6139346154
1802838360064, 250, 38.4270331594
1802838360064, 251, 36.3062241026
1802838360064, 252, 27.2702554524
1802838360064, 253, 30.2198586667
1802838360064, 254, 38.485188
1802838360064, 255, 42.9170422222
1802838360064, 256, 42.980048
1802838360064, 257, 38.0679053333
1802838360064, 258, 35.1895942222
1802838360064, 259, 36.2742271111
1802838360064, 260, 37.9328831111
1802838360064, 261, 39.6408691111
1802838360064, 262, 41.7061475556
1802838360064, 263, 40.2632055556
1802838360064, 264, 36.423176
1802838360064, 265, 32.8431593333
1802838360064, 266, 32.4294735556
1802838360064, 267, 31.8503437778
1802838360064, 268, 29.6453693333
1802838360064, 269, 28.1757022222
1802838360064, 270, 36.9405604444
1802838360064, 271, 38.2473231111
1802838360064, 272, 33.2284688889
1802838360064, 273, 35.865004
1802838360064, 274, 35.5075817778
1802838360064, 275, 38.4329777778
1802838360064, 276, 40.1444486667
1802838360064, 277, 33.6305726667
1802838360064, 278, 28.8972704444
1802838360064, 279, 30.7808417778
1802838360064, 280, 32.1796244444
1802838360064, 281, 39.8561957778
1802838360064, 282, 43.9329688889
1802838360064, 283, 47.7433946667
1802838360064, 284, 55.6565562222
1802838360064, 285, 47.325876
1802838360064, 286, 36.4707671111
1802838360064, 287, 37.9021893333
1802838360064, 288, 35.6198675556
1802838360064, 289, 36.9563935556
1802838360064, 290, 42.737888
1802838360064, 291, 42.9067826667
1802838360064, 292, 47.1318331111
1802838360064, 293, 49.6347155556
1802838360064, 294, 55.6869551111
1802838360064, 295, 55.8284097778
1802838360064, 296, 49.5641928889
1802838360064, 297, 52.1305653333
1802838360064, 298, 49.0058064444
1802838360064, 299, 48.3470311111
1802838360064, 300, 54.8389513333
1802838360064, 301, 55.6744006667
1802838360064, 302, 53.7540835556
1802838360064, 303, 47.1406840077
1802838360064, 304, 41.7012728736
1802838360064, 305, 47.195149364
1802838360064, 306, 54.7616028889
1802838360064, 307, 55.1886495556
1802838360064, 308, 54.9844642222
1802838360064, 309, 49.6799971111
1802838360064, 310, 42.48739
1802838360064, 311, 46.2789664444
1802838360064, 312, 57.9704986667
1802838360064, 313, 55.6051773333
1802838360064, 314, 43.1806322222
1802838360064, 315, 38.8686431111
1802838360064, 316, 36.3786095556
1802838360064, 317, 38.8732028889
1802838360064, 318, 40.9291613333
1802838360064, 319, 38.8486382222
1802838360064, 320, 40.0753691111
1802838360064, 321, 39.6922644444
1802838360064, 322, 34.7823782222
1802838360064, 323, 34.3623731111
1802838360064, 324, 35.5220006667
1802838360064, 325, 35.7040197778
1802838360064, 326, 34.8688444444
1802838360064, 327, 37.4239551111
1802838360064, 328, 41.5276591111
1802838360064, 329, 43.1840084828
1802838360064, 330, 41.9648567816
1802838360064, 331, 35.8146970115
1802838360064, 332, 32.8231397778
1802838360064, 333, 40.1237931111
1802838360064, 334, 44.0267042222
1802838360064, 335, 40.2643664444
1802838360064, 336, 35.7061917778
1802838360064, 337, 32.4938046667
1802838360064, 338, 32.1897131111
1802838360064, 339, 33.1502937778
1802838360064, 340, 34.4772535556
1802838360064, 341, 37.3006294932
1802838360064, 342, 38.1708492857
1802838360064, 343, 36.8200840175
1802838360064, 344, 38.8298502222
1802838360064, 345, 35.0987417778
1802838360064, 346, 31.7063171111
1802838360064, 347, 34.2394568889
1802838360064, 348, 36.070884
1802838360064, 349, 41.20962
1802838360064, 350, 42.58087
1802838360064, 351, 36.6880464444
1802838360064, 352, 32.695504
1802838360064, 353, 30.5854644444
1802838360064, 354, 34.7088944444
1802838360064, 355, 36.8548751111
1802838360064, 356, 35.2726342222
1802838360064, 357, 34.4969133333
1802838360064, 358, 32.3677248889
1802838360064, 359, 31.4105153333
1802838360064, 360, 35.141288
1802838360064, 361, 40.5590384444
1802838360064, 362, 38.1591528889
1802838360064, 363, 32.9614928889
1802838360064, 364, 32.2920375556
1802838360064, 365, 37.1530606667
1802838360064, 366, 36.6648062222
1802838360064, 367, 35.3214922222
1802838360064, 368, 39.6997902222
1802838360064, 369, 40.2113904444
1802838360064, 370, 38.0179604444
1802838360064, 371, 37.3041008889
1802838360064, 372, 41.4748231111
1802838360064, 373, 46.1005662222
1802838360064, 374, 42.8672955556
1802838360064, 375, 38.3464355556
1802838360064, 376, 43.1983502222
1802838360064, 377, 46.5728886667
1802838360064, 378, 41.2808122222
1802838360064, 379, 43.71979
1802838360064, 380, 53.5462344444
1802838360064, 381, 48.3480337778
1802838360064, 382, 42.1810904444
1802838360064, 383, 41.8949777778
1802838360064, 384, 50.0191811111
1802838360064, 385, 55.3741904444
1802838360064, 386, 45.9182624444
1802838360064, 387, 38.6177728889
1802838360064, 388, 43.1226944444
1802838360064, 389, 42.9833351111
1802838360064, 390, 38.0181262222
1802838360064, 391, 47.6370304444
1802838360064, 392, 54.3490882222
1802838360064, 393, 55.0529286667
1802838360064, 394, 52.8774055556
1802838360064, 395, 48.5049806962
1802838360064, 396, 47.0726822222
1802838360064, 397, 45.2380168531
1802838360064, 398, 42.2882295556
1802838360064, 399, 46.1104742222
1802838360064, 400, 57.0529011111
1802838360064, 401, 62.2337971111
1802838360064, 402, 56.272054
1802838360064, 403, 49.1590206667
1802838360064, 404, 45.0446717778
1802838360064, 405, 52.2616844444
1802838360064, 406, 58.7119311111
1802838360064, 407, 53.8510346667
1802838360064, 408, 43.8279182222
1802838360064, 409, 37.8282455556
1802838360064, 410, 36.7261057778
1802838360064, 411, 39.0305491111
1802838360064, 412, 42.5389122222
1802838360064, 413, 34.0292656667
1802838360064, 414, 18.1838461111
1802838360064, 415, 10.9580806
1802838360064, 416, 13.5775132222
1802838360064, 417, 20.0339926222
1802838360064, 418, 25.1184984444
1802838360064, 419, 27.8968582222
1802838360064, 420, 31.5261155556
1802838360064, 421, 25.8907014667
1802838360064, 422, 18.3201131111
1802838360064, 423, 21.7192607556
1802838360064, 424, 30.3062664444
1802838360064, 425, 36.6497331111
1802838360064, 426, 37.526798
1802838360064, 427, 35.4823482222
1802838360064, 428, 36.9567591111
1802838360064, 429, 38.9808782222
1802838360064, 430, 40.1973351111
1802838360064, 431, 42.7424266667
1802838360064, 432, 38.4755728889
1802838360064, 433, 32.1513177778
1802838360064, 434, 31.1701877778
1802838360064, 435, 32.9439871111
1802838360064, 436, 34.5150013333
1802838360064, 437, 35.0995422222
1802838360064, 438, 38.8201824444
1802838360064, 439, 43.2614422222
1802838360064, 440, 42.7106813333
1802838360064, 441, 39.4716253333
1802838360064, 442, 40.4661886667
1802838360064, 443, 38.6070771111
1802838360064, 444, 33.1103731111
1802838360064, 445, 33.5306984444
1802838360064, 446, 36.4799571111
1802838360064, 447, 37.3722144444
1802838360064, 448, 37.7698244444
1802838360064, 449, 37.5144586667
1802838360064, 450, 39.6986451111
1802838360064, 451, 39.5091948889
1802838360064, 452, 31.4481608889
1802838360064, 453, 26.326906
1802838360064, 454, 25.23433
1802838360064, 455, 24.9878102222
1802838360064, 456, 27.8443753333
1802838360064, 457, 30.9408931111
1802838360064, 458, 29.4843013333
1802838360064, 459, 29.9565188889
1802838360064, 460, 31.921556
1802838360064, 461, 32.6386968889
1802838360064, 462, 35.5217875556
1802838360064, 463, 38.1727515556
1802838360064, 464, 35.4626206667
1802838360064, 465, 33.7232977778
1802838360064, 466, 33.3961904444
1802838360064, 467, 31.5216744444
1802838360064, 468, 36.42888
1802838360064, 469, 39.2347617778
1802838360064, 470, 38.2122988889
1802838360064, 471, 37.3565631111
1802838360064, 472, 37.7438117778
1802838360064, 473, 41.0751782222
1802838360064, 474, 43.1713433333
1802838360064, 475, 41.582266
1802838360064, 476, 37.9714548889
1802838360064, 477, 36.8518024444
1802838360064, 478, 35.0378015556
1802838360064, 479, 33.6091826667
1802838360064, 480, 40.2625517778
1802838360064, 481, 45.3616468889
1802838360064, 482, 43.2346797778
1802838360064, 483, 41.0258966667
1802838360064, 484, 46.7296295556
1802838360064, 485, 55.6728877778
1802838360064, 486, 50.310404
1802838360064, 487, 46.9902751111
1802838360064, 488, 52.123658
1802838360064, 489, 50.3026706667
1802838360064, 490, 50.2217715556
1802838360064, 491, 48.5629342222
1802838360064, 492, 50.2030853333
1802838360064, 493, 53.9738437778
1802838360064, 494, 52.7015737778
1802838360064, 495, 47.92858
1802838360064, 496, 39.4636464444
1802838360064, 497, 41.063766
1802838360064, 498, 46.0347004444
1802838360064, 499, 52.4675637778
1802838360064, 500, 52.8667828889
1802838360064, 501, 40.1570266667
1802838360064, 502, 42.1151073333
1802838360064, 503, 45.2032108889
1802838360064, 504, 38.3962375556
1802838360064, 505, 42.2861031111
1802838360064, 506, 45.6509866667
1802838360064, 507, 35.8514022222
1802838360064, 508, 28.8387851111
1802838360064, 509, 29.8457466667
1802838360064, 510, 30.5992897778
1802838360064, 511, 30.3519768889
1802838360064, 512, 36.5168791111
1802838360064, 513, 46.8465288889
1802838360064, 514, 43.636194
1802838360064, 515, 34.7322206667
1802838360064, 516, 31.6836477778
1802838360064, 517, 29.7426331111
1802838360064, 518, 27.4335677778
1802838360064, 519, 29.8735804444
1802838360064, 520, 33.1594811111
1802838360064, 521, 34.9533624444
1802838360064, 522, 35.2128411111
1802838360064, 523, 34.1431515556
1802838360064, 524, 35.3354675556
1802838360064, 525, 37.8009555556
1802838360064, 526, 46.0647853333
1802838360064, 527, 47.3922553333
1802838360064, 528, 38.9687962222
1802838360064, 529, 32.16876
1802838360064, 530, 29.2889071111
1802838360064, 531, 29.0088388889
1802838360064, 532, 27.9814104444
1802838360064, 533, 29.6348855556
1802838360064, 534, 35.9374926667
1802838360064, 535, 37.1691097778
1802838360064, 536, 31.4575771111
1802838360064, 537, 29.9281604444
1802838360064, 538, 32.0744386667
1802838360064, 539, 34.8456137778
1802838360064, 540, 35.7520853333
1802838360064, 541, 35.5658108889
1802838360064, 542, 33.5382786667
1802838360064, 543, 30.1087348889
1802838360064, 544, 28.0707611111
1802838360064, 545, 28.7111462222
1802838360064, 546, 32.7674722222
1802838360064, 547, 33.1232966667
1802838360064, 548, 26.4809955556
1802838360064, 549, 25.1668506667
1802838360064, 550, 28.2567837778
1802838360064, 551, 27.7380682222
1802838360064, 552, 30.2916015556
1802838360064, 553, 32.7865444444
1802838360064, 554, 30.7342926667
1802838360064, 555, 30.6166722222
1802838360064, 556, 33.4805202222
1802838360064, 557, 31.2441015556
1802838360064, 558, 30.1570024444
1802838360064, 559, 34.3640544444
1802838360064, 560, 36.8509035556
1802838360064, 561, 37.1393495556
1802838360064, 562, 39.9252777778
1802838360064, 563, 37.9994742222
1802838360064, 564, 34.5972895556
1802838360064, 565, 33.6250457778
1802838360064, 566, 30.4100395556
1802838360064, 567, 31.0351202222
1802838360064, 568, 33.8376353333
1802838360064, 569, 40.2486191111
1802838360064, 570, 43.3721886667
1802838360064, 571, 48.4814777778
1802838360064, 572, 47.9323375556
1802838360064, 573, 45.8907288889
1802838360064, 574, 49.9380411111
1802838360064, 575, 50.4780308889
1802838360064, 576, 51.5002742222
1802838360064, 577, 47.7132551111
1802838360064, 578, 42.1864582222
1802838360064, 579, 46.6172364444
1802838360064, 580, 48.1295113333
1802838360064, 581, 45.0922984444
1802838360064, 582, 50.1186817778
1802838360064, 583, 47.8646408889
1802838360064, 584, 45.7395251111
1802838360064, 585, 43.0501226667
1802838360064, 586, 40.1760491111
1802838360064, 587, 39.9296164444
1802838360064, 588, 44.495142
1802838360064, 589, 54.2253920733
1802838360064, 590, 57.3116870104
1802838360064, 591, 56.0025091905
1802838360064, 592, 52.7585421598
1802838360064, 593, 48.3073513333
1802838360064, 594, 41.4233142222
1802838360064, 595, 40.7059133333
1802838360064, 596, 44.6213037778
1802838360064, 597, 49.0274026667
1802838360064, 598, 46.6337546667
1802838360064, 599, 41.7187295556
1802838360064, 600, 43.2057704444
1802838360064, 601, 44.0458468889
1802838360064, 602, 43.2249586667
1802838360064, 603, 37.6712662222
1802838360064, 604, 31.887546
1802838360064, 605, 29.8165273778
1802838360064, 606, 26.7347821111
1802838360064, 607, 26.7806200667
1802838360064, 608, 34.195458
1802838360064, 609, 36.8436897778
1802838360064, 610, 31.0863315556
1802838360064, 611, 28.3176795556
1802838360064, 612, 29.9740953333
1802838360064, 613, 33.6097093333
1802838360064, 614, 35.360132
1802838360064, 615, 35.5343046667
1802838360064, 616, 33.9680933333
1802838360064, 617, 30.3400775556
1802838360064, 618, 32.0369473333
1802838360064, 619, 32.7471055556
1802838360064, 620, 26.5936533333
1802838360064, 621, 20.007136
1802838360064, 622, 24.7986262222
1802838360064, 623, 31.8419137778
1802838360064, 624, 29.9970711111
1802838360064, 625, 28.2755988889
1802838360064, 626, 34.956492
1802838360064, 627, 43.5265977778
1802838360064, 628, 39.793418
1802838360064, 629, 35.1371431111
1802838360064, 630, 36.7441591111
1802838360064, 631, 36.6322715556
1802838360064, 632, 35.4362795556
1802838360064, 633, 34.8153397778
1802838360064, 634, 34.3048611111
1802838360064, 635, 33.7938926667
1802838360064, 636, 33.4146042222
1802838360064, 637, 35.0533268889
1802838360064, 638, 39.6275793333
1802838360064, 639, 41.2486766667
1802838360064, 640, 37.9402273333
1802838360064, 641, 35.2775873333
1802838360064, 642, 31.0898593333
1802838360064, 643, 27.7231382222
1802838360064, 644, 29.4893128889
1802838360064, 645, 30.3406935556
1802838360064, 646, 26.694364
1802838360064, 647, 26.6008235556
1802838360064, 648, 27.7179117778
1802838360064, 649, 26.1674402222
1802838360064, 650, 25.8998633333
1802838360064, 651, 26.3537453333
1802838360064, 652, 28.1730093333
1802838360064, 653, 28.5629437778
1802838360064, 654, 31.0072153333
1802838360064, 655, 31.9911977778
1802838360064, 656, 28.47821
1802838360064, 657, 28.6154613333
1802838360064, 658, 32.8841502222
1802838360064, 659, 34.550786
1802838360064, 660, 38.7852842222
1802838360064, 661, 39.457176
1802838360064, 662, 37.0030108889
1802838360064, 663, 38.9941568889
1802838360064, 664, 39.9631842222
1802838360064, 665, 44.1226491111
1802838360064, 666, 46.6484537778
1802838360064, 667, 41.2766284444
1802838360064, 668, 38.4825342222
1802838360064, 669, 39.5226206667
1802838360064, 670, 35.1739926667
1802838360064, 671, 33.9302522222
1802838360064, 672, 37.8010844444
1802838360064, 673, 42.8882613333
1802838360064, 674, 38.8976162222
1802838360064, 675, 34.721826
1802838360064, 676, 46.5331677778
1802838360064, 677, 55.2630395556
1802838360064, 678, 52.548376
1802838360064, 679, 42.447068
1802838360064, 680, 35.4928224444
1802838360064, 681, 34.1246228889
1802838360064, 682, 31.2913821379
1802838360064, 683, 34.358274023
1802838360064, 684, 40.6443289195
1802838360064, 685, 36.3258515556
1802838360064, 686, 33.2303308889
1802838360064, 687, 43.2433364444
1802838360064, 688, 50.5487113333
1802838360064, 689, 46.2567384444
1802838360064, 690, 48.0220148889
1802838360064, 691, 53.2738850958
1802838360064, 692, 51.0286995402
1802838360064, 693, 45.7762183755
1802838360064, 694, 34.8032871111
1802838360064, 695, 34.035932
1802838360064, 696, 36.935004
1802838360064, 697, 33.0452762222
1802838360064, 698, 36.124354
1802838360064, 699, 44.7626462222
1802838360064, 700, 45.8727551111
1802838360064, 701, 37.6548428889
1802838360064, 702, 32.9434226667
1802838360064, 703, 33.804208
1802838360064, 704, 34.6398604444
1802838360064, 705, 32.4737404444
1802838360064, 706, 32.0667993333
1802838360064, 707, 32.8970142222
1802838360064, 708, 32.3171475556
1802838360064, 709, 30.4826935556
1802838360064, 710, 29.0144066667
1802838360064, 711, 31.9558348889
1802838360064, 712, 33.3251082222
1802838360064, 713, 32.6304266667
1802838360064, 714, 30.7125728889
1802838360064, 715, 27.0237732
1802838360064, 716, 29.5230989329
1802838360064, 717, 34.9948528667
1802838360064, 718, 35.9558878468
1802838360064, 719, 33.9416888889
1802838360064, 720, 32.109176
1802838360064, 721, 32.7152515556
1802838360064, 722, 37.0902713333
1802838360064, 723, 37.964798
1802838360064, 724, 35.3550628889
1802838360064, 725, 34.7760224444
1802838360064, 726, 35.6292906667
1802838360064, 727, 38.4193577778
1802838360064, 728, 40.3497475556
1802838360064, 729, 42.1193797778
1802838360064, 730, 41.563914
1802838360064, 731, 37.0292193333
1802838360064, 732, 33.2476
1802838360064, 733, 33.7105402222
1802838360064, 734, 35.2517637778
1802838360064, 735, 30.9365524444
1802838360064, 736, 27.2536962222
1802838360064, 737, 29.3210522222
1802838360064, 738, 29.9956355556
1802838360064, 739, 30.2555086667
1802838360064, 740, 30.6706297778
1802838360064, 741, 29.7393748889
1802838360064, 742, 25.8581637778
1802838360064, 743, 24.3613642222
1802838360064, 744, 30.0739384444
1802838360064, 745, 37.4677504444
1802838360064, 746, 39.787438
1802838360064, 747, 32.9884957778
1802838360064, 748, 26.2172415556
1802838360064, 749, 29.273212
1802838360064, 750, 35.3295206667
1802838360064, 751, 38.7944466667
1802838360064, 752, 41.3667142222
1802838360064, 753, 42.7377904444
1802838360064, 754, 44.7066975556
1802838360064, 755, 45.0781956563
1802838360064, 756, 37.2780364286
1802838360064, 757, 31.4010538741
1802838360064, 758, 32.2789828889
1802838360064, 759, 37.0457204444
1802838360064, 760, 37.0681731111
1802838360064, 761, 36.8438548889
1802838360064, 762, 41.3973813333
1802838360064, 763, 46.405718
1802838360064, 764, 42.5836995556
1802838360064, 765, 34.5640735556
1802838360064, 766, 36.6421966667
1802838360064, 767, 38.5577964444
1802838360064, 768, 39.1465437778
1802838360064, 769, 37.8505515556
1802838360064, 770, 37.0054268889
1802838360064, 771, 41.8786993333
1802838360064, 772, 46.991342
1802838360064, 773, 46.3000693333
1802838360064, 774, 40.7649622222
1802838360064, 775, 43.5731037778
1802838360064, 776, 53.6070566667
1802838360064, 777, 52.2483811111
1802838360064, 778, 44.7316426667
1802838360064, 779, 44.9868237778
1802838360064, 780, 43.3292966667
1802838360064, 781, 41.1430042222
1802838360064, 782, 37.1559875556
1802838360064, 783, 34.5855486667
1802838360064, 784, 35.5937228889
1802838360064, 785, 36.7863982222
1802838360064, 786, 41.8847637778
1802838360064, 787, 41.3713315556
1802838360064, 788, 45.8229006667
1802838360064, 789, 46.7886895556
1802838360064, 790, 45.7698042222
1802838360064, 791, 54.3366371111
1802838360064, 792, 51.0328308889
1802838360064, 793, 46.3683822222
1802838360064, 794, 45.5864868889
1802838360064, 795, 39.3358304444
1802838360064, 796, 35.593708
1802838360064, 797, 35.1536455556
1802838360064, 798, 39.4992777778
1802838360064, 799, 41.2510802222
1802838360064, 800, 36.3319577778
1802838360064, 801, 35.3832084444
1802838360064, 802, 39.36793
1802838360064, 803, 37.0328946667
1802838360064, 804, 39.5543584444
1802838360064, 805, 40.2724224444
1802838360064, 806, 29.8294595556
1802838360064, 807, 29.3763517778
1802838360064, 808, 34.178282
1802838360064, 809, 38.4027784444
1802838360064, 810, 40.2194491111
1802838360064, 811, 37.5682626667
1802838360064, 812, 36.0838224444
1802838360064, 813, 33.1797922222
1802838360064, 814, 32.830018
1802838360064, 815, 32.4362035556
1802838360064, 816, 29.7168368889
1802838360064, 817, 31.990966
1802838360064, 818, 34.8828764444
1802838360064, 819, 34.4436546667
1802838360064, 820, 30.9932095556
1802838360064, 821, 31.6542793333
1802838360064, 822, 34.0969577778
1802838360064, 823, 33.5630057625
1802838360064, 824, 34.7664857471
1802838360064, 825, 36.205936092
1802838360064, 826, 36.726334023
1802838360064, 827, 37.9347935057
1802838360064, 828, 37.8743641379
1802838360064, 829, 35.8663962222
1802838360064, 830, 35.9818406667
1802838360064, 831, 35.6134155556
1802838360064, 832, 31.9555322222
1802838360064, 833, 28.8869422222
